Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
137	37	0	3.425	-32.1154934	-31.9960023	-32.1404926	-31.823978	0.209956631	4.70128901	100	0	0	0	3
138	37	0	3.45	-32.1062037	-32.0094416	-32.1404926	-31.8684434	0.213118507	4.70128901	100	0	0	0	3
139	38	0	3.475	-31.9257225	-32.0121692	-32.1404926	-31.8896559	0.204824882	4.70128901	100	0	0	0	3
140	38	0	3.5	-32.0108886	-32.017289	-32.1404926	-31.8896559	0.199179672	4.70128901	100	0	0	0	3
141	38	0	3.525	-32.0688108	-32.0233573	-32.1404926	-31.8896559	0.190805718	4.70128901	100	0	0	0	3
142	39	0	3.55	-32.1157177	-32.0274355	-32.1404926	-31.8896559	0.179277271	4.70128901	100	0	0	0	3
143	39	0	3.575	-32.1169775	-32.0320246	-32.1404926	-31.8896559	0.165145641	4.70128901	100	0	0	0	3
144	39	0	3.6	-32.1011367	-32.0365866	-32.1404926	-31.8896559	0.155644697	4.70128901	100	0	0	0	3
145	39	0	3.625	-32.1236875	-32.0415615	-32.1404926	-31.8896559	0.150489098	4.70128901	100	0	0	0	3
146	40	0	3.65	-32.2675029	-32.055179	-32.2675029	-31.8896559	0.161867902	4.70128901	100	0	0	0	3
