Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
131	36	0	3.275	-4.04359072	-4.11600069	-4.16660945	-4.04359072	0.0979186	0.711247451	100	0	0	0	3
132	36	0	3.3	-4.04430286	-4.11017657	-4.16388869	-4.04359072	0.0974211815	0.711247451	100	0	0	0	3
133	36	0	3.325	-4.05018757	-4.104787	-4.16388869	-4.04359072	0.0981920484	0.711247451	100	0	0	0	3
134	36	0	3.35	-4.04002868	-4.0988889	-4.15637942	-4.04002868	0.0996433892	0.711247451	100	0	0	0	3
135	37	0	3.375	-4.0172332	-4.09248809	-4.15637942	-4.0172332	0.102486481	0.711247451	100	0	0	0	3
136	37	0	3.4	-4.03235478	-4.08658216	-4.15329676	-4.0172332	0.103699801	0.711247451	100	0	0	0	3
137	37	0	3.425	-4.0264725	-4.08054291	-4.1499653	-4.0172332	0.105548619	0.711247451	100	0	0	0	3
138	37	0	3.45	-4.01063292	-4.07390803	-4.13608372	-4.01063292	0.10685879	0.711247451	100	0	0	0	3
139	38	0	3.475	-4.01761461	-4.06826664	-4.13177024	-4.01063292	0.107442251	0.711247451	100	0	0	0	3
140	38	0	3.5	-4.00561563	-4.06327788	-4.13177024	-4.00561563	0.108358421	0.711247451	100	0	0	0	3
141	38	0	3.525	-3.97037245	-4.05559227	-4.11725145	-3.97037245	0.111717718	0.711247451	100	0	0	0	3
142	39	0	3.55	-3.97730027	-4.04892792	-4.11380954	-3.97037245	0.112461205	0.711247451	100	0	0	0	3
143	39	0	3.575	-3.98300131	-4.04300524	-4.11380954	-3.97037245	0.113870967	0.711247451	100	0	0	0	3
144	39	0	3.6	-3.98563725	-4.03692098	-4.11380954	-3.97037245	0.116194408	0.711247451	100	0	0	0	3
145	39	0	3.625	-3.9838045	-4.03073026	-4.09926068	-3.97037245	0.11852163	0.711247451	100	0	0	0	3
146	40	0	3.65	-3.96811219	-4.0244851	-4.09186658	-3.96811219	0.11995439	0.711247451	100	0	0	0	3
