Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
116	34	0	2.9	0.991798021	0.99180387	0.991798021	0.991809936	2.16483032e-06	0.000351301504	0	0.00295462	0	0	3
117	34	0	2.925	0.991803897	0.991803764	0.991798021	0.991809936	2.02902026e-06	0.000351301504	0	0.00292121	0	0	3
118	35	0	2.95	0.9918013	0.99180359	0.991798021	0.991809936	2.04778196e-06	0.000351301504	0	0.00303141	0	0	3
119	35	0	2.975	0.991801011	0.991803175	0.991798021	0.991809936	2.46262859e-06	0.000351301504	0	0.00301079	0	0	3
120	35	0	3	0.991803756	0.991803023	0.991798021	0.991809936	2.61444031e-06	0.000351301504	0	0.002923	0	0	3
121	36	0	3.025	0.991803113	0.991803043	0.991798021	0.991809936	2.61444031e-06	0.000351301504	0	0.00301547	0	0	3
122	36	0	3.05	0.991803477	0.991802735	0.991798021	0.991809014	2.902846e-06	0.000351301504	0	0.00295314	0	0	3
123	37	0	3.075	0.991806469	0.991802614	0.991798021	0.991806469	3.02400014e-06	0.000351301504	0	0.00293606	0	0	3
124	37	0	3.1	0.991809025	0.991802873	0.991798021	0.991809025	3.02400014e-06	0.000351301504	0	0.00300908	0	0	3
125	37	0	3.125	0.991804798	0.991802822	0.991798021	0.991809025	2.99805126e-06	0.000351301504	0	0.00293565	0	0	3
126	38	0	3.15	0.991809056	0.991803095	0.991798021	0.991809056	2.78613375e-06	0.000351301504	0	0.00302347	0	0	3
127	38	0	3.175	0.99180729	0.991803484	0.991798021	0.991809056	2.78613375e-06	0.000351301504	0	0.00293428	0	0	3
128	38	0	3.2	0.991803132	0.991803564	0.991798021	0.991809056	2.78613375e-06	0.000351301504	0	0.00292474	0	0	3
129	39	0	3.225	0.991803408	0.991803611	0.991798021	0.991809056	2.78613375e-06	0.000351301504	0	0.00299202	0	0	3
130	39	0	3.25	0.99180508	0.991803549	0.991798021	0.991809056	2.5180581e-06	0.000351301504	0	0.00294905	0	0	3
131	39	0	3.275	0.991808568	0.991803854	0.991798021	0.991809056	2.2369602e-06	0.000351301504	0	0.0029246	0	0	3
132	40	0	3.3	0.991808053	0.991804189	0.991798021	0.991809056	2.12050738e-06	0.000351301504	0	0.00293823	0	0	3
133	40	0	3.325	0.991806544	0.991804383	0.991798021	0.991809056	2.05338861e-06	0.000351301504	0	0.00298591	0	0	3
134	40	0	3.35	0.991800535	0.991804329	0.991798021	0.991809056	1.91027622e-06	0.000351301504	0	0.00301298	0	0	3
135	41	0	3.375	0.991802353	0.99180435	0.991798021	0.991809056	1.76964783e-06	0.000351301504	0	0.00299149	0	0	3
136	41	0	3.4	0.991802685	0.99180436	0.991798021	0.991809056	1.76964783e-06	0.000351301504	0	0.00292758	0	0	3
137	41	0	3.425	0.991805582	0.991804721	0.991800535	0.991809056	2.10673233e-06	0.000351301504	0	0.00292908	0	0	3
138	42	0	3.45	0.99180575	0.991804809	0.991800535	0.991809056	2.19498208e-06	0.000351301504	0	0.0030212	0	0	3
139	42	0	3.475	0.991802399	0.991804861	0.991800535	0.991809056	2.247354e-06	0.000351301504	0	0.00293511	0	0	3
140	43	0	3.5	0.991801651	0.991804892	0.991800535	0.991809056	2.27783626e-06	0.000351301504	0	0.00292101	0	0	3
141	43	0	3.525	0.991803875	0.991804897	0.991800535	0.991809056	2.28351445e-06	0.000351301504	0	0.00300383	0	0	3
142	43	0	3.55	0.991804315	0.991804955	0.991800535	0.991809056	2.34078702e-06	0.000351301504	0	0.00301478	0	0	3
143	44	0	3.575	0.991806651	0.991805106	0.991800535	0.991809056	2.4919552e-06	0.000351301504	0	0.00293045	0	0	3
144	44	0	3.6	0.991802833	0.991804933	0.991800535	0.991809056	2.28411497e-06	0.000351301504	0	0.00292242	0	0	3
145	44	0	3.625	0.991807457	0.991804858	0.991800535	0.991809056	2.28411497e-06	0.000351301504	0	0.00302335	0	0	3
146	45	0	3.65	0.991806886	0.991804957	0.991800535	0.991809056	2.01069229e-06	0.000351301504	0	0.00295241	0	0	3
147	45	0	3.675	0.991806725	0.991804846	0.991800535	0.991808568	1.62203935e-06	0.000351301504	0	0.00293314	0	0	3
148	45	0	3.7	0.991806975	0.991804831	0.991800535	0.991808568	1.55702855e-06	0.000351301504	0	0.00292071	0	0	3
149	46	0	3.725	0.991801499	0.991804754	0.991800535	0.991808568	1.55702855e-06	0.000351301504	0	0.00302222	0	0	3
150	46	0	3.75	0.991801736	0.991804674	0.991800535	0.991808568	1.55702855e-06	0.000351301504	0	0.00295142	0	0	3
151	46	0	3.775	0.991806884	0.99180476	0.991800535	0.991808568	1.25140255e-06	0.000351301504	0	0.00302149	0	0	3
152	47	0	3.8	0.991808805	0.991804771	0.991800535	0.991808805	9.16865884e-07	0.000351301504	0	0.00299901	0	0	3
153	47	0	3.825	0.991802885	0.991804525	0.991800535	0.991808805	7.76589593e-07	0.000351301504	0	0.00301547	0	0	3
154	47	0	3.85	0.991802008	0.991804309	0.991800535	0.991808805	7.96776289e-07	0.000351301504	0	0.0029377	0	0	3
155	48	0	3.875	0.991809051	0.991804715	0.991801499	0.991809051	7.96776289e-07	0.000351301504	0	0.00301974	0	0	3
156	48	0	3.9	0.991809611	0.99180506	0.991801499	0.991809611	7.96776289e-07	0.000351301504	0	0.00293976	0	0	3
157	48	0	3.925	0.991803675	0.991805107	0.991801499	0.991809611	7.98345585e-07	0.000351301504	0	0.00299639	0	0	3
158	48	0	3.95	0.991803847	0.991805025	0.991801499	0.991809611	7.98345585e-07	0.000351301504	0	0.00301716	0	0	3
159	49	0	3.975	0.991810941	0.991805272	0.991801499	0.991810941	9.62869503e-07	0.000351301504	0	0.00301077	0	0	3
160	49	0	4	0.991808519	0.991805563	0.991801499	0.991810941	1.25428363e-06	0.000351301504	0	0.0029251	0	0	3
